https://www.CryptoDataDownload.com
id,unix,date,symbol,open,high,low,close,vwap,Volume BTC,Volume USD,tradecount
1336089,1500822000.0,2017-07-23 03-PM,BTC/USD,2791.7,2802,2766.49,2788.3,2788.3,312.36,869081.32,NULL
1336088,1500818400.0,2017-07-23 02-PM,BTC/USD,2749.5,2818,2743,2791.7,2791.7,474.13,1325294.12,NULL
1336087,1500814800.0,2017-07-23 01-PM,BTC/USD,2736.3,2762.28,2734,2749.5,2749.5,309.51,849888.07,NULL
1336086,1500811200.0,2017-07-23 12-PM,BTC/USD,2707.99,2736.52,2685,2736.3,2736.3,353.65,960026.76,NULL
1336085,1500807600.0,2017-07-23 11-AM,BTC/USD,2720,2728,2672.26,2707.99,2707.99,542.03,1461750.15,NULL
1336084,1500804000.0,2017-07-23 10-AM,BTC/USD,2752.23,2752.23,2701,2720,2720,377.93,1028416.48,NULL
1336083,1500800400.0,2017-07-23 09-AM,BTC/USD,2743,2775,2741.45,2752.23,2752.23,227.16,626744.42,NULL
1336082,1500796800.0,2017-07-23 08-AM,BTC/USD,2736.88,2764.35,2730,2743,2743,375.82,1032097.13,NULL
1336081,1500793200.0,2017-07-23 07-AM,BTC/USD,2775,2779.86,2733.31,2736.88,2736.88,323.15,891070.58,NULL
1336080,1500789600.0,2017-07-23 06-AM,BTC/USD,2781,2809.99,2775,2775,2775,174.1,484966.13,NULL
1336079,1500786000.0,2017-07-23 05-AM,BTC/USD,2800,2833.52,2775.01,2781,2781,467.63,1313220.81,NULL
1336078,1500782400.0,2017-07-23 04-AM,BTC/USD,2828.7,2831,2750,2800,2800,853.72,2373164.57,NULL
1336077,1500778800.0,2017-07-23 03-AM,BTC/USD,2813.3,2839.7,2801.9,2828.7,2828.7,244.33,689454.52,NULL
1336076,1500775200.0,2017-07-23 02-AM,BTC/USD,2837.4,2840.2,2794.15,2813.3,2813.3,470.6,1323992.86,NULL
1336075,1500771600.0,2017-07-23 01-AM,BTC/USD,2849.57,2855,2828.16,2837.4,2837.4,405.56,1154671.04,NULL
1336074,1500768000.0,2017-07-23 12-AM,BTC/USD,2831.13,2851,2825.1,2849.57,2849.57,305.1,867981.93,NULL
1336073,1500764400.0,2017-07-22 11-PM,BTC/USD,2825.5,2840,2817.5,2831.13,2831.13,466.72,1321698.73,NULL
1336072,1500760800.0,2017-07-22 10-PM,BTC/USD,2829.94,2831.97,2817.38,2825.5,2825.5,112.58,317827.11,NULL
1336071,1500757200.0,2017-07-22 09-PM,BTC/USD,2794.99,2829.94,2794.99,2829.94,2829.94,334.65,942234.1,NULL
1336070,1500753600.0,2017-07-22 08-PM,BTC/USD,2813.4,2826.84,2790.9,2794.99,2794.99,229.37,643934.71,NULL
1336069,1500750000.0,2017-07-22 07-PM,BTC/USD,2797.18,2821,2783.9,2813.4,2813.4,179.17,502517.26,NULL
1336068,1500746400.0,2017-07-22 06-PM,BTC/USD,2835.88,2836.01,2787.06,2797.18,2797.18,339.35,954859.72,NULL
1336067,1500742800.0,2017-07-22 05-PM,BTC/USD,2829.7,2840,2802.56,2835.88,2835.88,334.08,944157.61,NULL
1336066,1500739200.0,2017-07-22 04-PM,BTC/USD,2790,2832.76,2790,2829.7,2829.7,267.77,754523.09,NULL
1336065,1500735600.0,2017-07-22 03-PM,BTC/USD,2767,2798.39,2760.3,2790,2790,439.59,1217985.14,NULL
1336064,1500732000.0,2017-07-22 02-PM,BTC/USD,2759.8,2797.43,2758,2767,2767,374.55,1040573.74,NULL
1336063,1500728400.0,2017-07-22 01-PM,BTC/USD,2827.8,2828.2,2750,2759.8,2759.8,529.39,1471402.87,NULL
1336062,1500724800.0,2017-07-22 12-PM,BTC/USD,2815,2830,2800,2827.8,2827.8,418.47,1178010.53,NULL
1336061,1500721200.0,2017-07-22 11-AM,BTC/USD,2845,2875,2812.21,2815,2815,530.41,1508667.82,NULL
1336060,1500717600.0,2017-07-22 10-AM,BTC/USD,2807.52,2871.13,2798.94,2845,2845,432.69,1228389.82,NULL
1336059,1500714000.0,2017-07-22 09-AM,BTC/USD,2792.02,2836,2790,2807.52,2807.52,513.8,1445226.99,NULL
1336058,1500710400.0,2017-07-22 08-AM,BTC/USD,2762.7,2832,2762.7,2792.02,2792.02,816.87,2287410.06,NULL
1336057,1500706800.0,2017-07-22 07-AM,BTC/USD,2754.9,2770,2743.2,2762.7,2762.7,129.48,356543.26,NULL
1336056,1500703200.0,2017-07-22 06-AM,BTC/USD,2746.35,2770,2745.1,2754.9,2754.9,248.5,685693.94,NULL
1336055,1500699600.0,2017-07-22 05-AM,BTC/USD,2702,2750,2702,2746.35,2746.35,202.5,554488.69,NULL
1336054,1500696000.0,2017-07-22 04-AM,BTC/USD,2709.49,2717.96,2695.25,2702,2702,176.72,479032.74,NULL
1336053,1500692400.0,2017-07-22 03-AM,BTC/USD,2728.4,2739.43,2709.48,2709.49,2709.49,133.8,364349.99,NULL
1336052,1500688800.0,2017-07-22 02-AM,BTC/USD,2703.53,2744.9,2690,2728.4,2728.4,336.64,916729.81,NULL
1336051,1500685200.0,2017-07-22 01-AM,BTC/USD,2675,2721,2664.51,2703.53,2703.53,314.99,850268.47,NULL
1336050,1500681600.0,2017-07-22 12-AM,BTC/USD,2670,2695,2651.96,2675,2675,378.28,1012449.68,NULL
1336049,1500678000.0,2017-07-21 11-PM,BTC/USD,2701.99,2710.38,2653.2,2670,2670,365.19,976627.54,NULL
1336048,1500674400.0,2017-07-21 10-PM,BTC/USD,2634.02,2710.38,2626.15,2701.99,2701.99,409.96,1096331.25,NULL
1336047,1500670800.0,2017-07-21 09-PM,BTC/USD,2640.1,2651,2614.7,2634.02,2634.02,270.0,711494.38,NULL
1336046,1500667200.0,2017-07-21 08-PM,BTC/USD,2625,2650,2615.3,2640.1,2640.1,337.73,888279.66,NULL
1336045,1500663600.0,2017-07-21 07-PM,BTC/USD,2672,2672,2616.57,2625,2625,746.55,1975576.63,NULL
1336044,1500660000.0,2017-07-21 06-PM,BTC/USD,2680,2712,2672,2672,2672,377.91,1014523.62,NULL
1336043,1500656400.0,2017-07-21 05-PM,BTC/USD,2727,2727,2672.5,2680,2680,522.58,1409676.64,NULL
1336042,1500652800.0,2017-07-21 04-PM,BTC/USD,2717.7,2746,2713.1,2727,2727,417.07,1138616.11,NULL
1336041,1500649200.0,2017-07-21 03-PM,BTC/USD,2748.23,2756,2716.31,2717.7,2717.7,325.59,891708.03,NULL
1336040,1500645600.0,2017-07-21 02-PM,BTC/USD,2760.43,2778,2740,2748.23,2748.23,261.33,719809.67,NULL
1336039,1500642000.0,2017-07-21 01-PM,BTC/USD,2790,2800,2750,2760.43,2760.43,407.48,1131337.72,NULL
1336038,1500638400.0,2017-07-21 12-PM,BTC/USD,2766.58,2790,2754.55,2790,2790,378.62,1048255.48,NULL
1336037,1500634800.0,2017-07-21 11-AM,BTC/USD,2702.44,2766.58,2692,2766.58,2766.58,391.9,1067358.59,NULL
1336036,1500631200.0,2017-07-21 10-AM,BTC/USD,2746.71,2749.09,2702.44,2702.44,2702.44,249.92,681126.53,NULL
1336035,1500627600.0,2017-07-21 09-AM,BTC/USD,2710.1,2765.47,2710.1,2746.71,2746.71,256.26,701690.29,NULL
1336034,1500624000.0,2017-07-21 08-AM,BTC/USD,2771,2774,2701,2710.1,2710.1,385.44,1055256.67,NULL
1336033,1500620400.0,2017-07-21 07-AM,BTC/USD,2772.8,2780,2735.23,2771,2771,334.77,923306.42,NULL
1336032,1500616800.0,2017-07-21 06-AM,BTC/USD,2804.97,2814.89,2750,2772.8,2772.8,537.51,1494536.69,NULL
1336031,1500613200.0,2017-07-21 05-AM,BTC/USD,2783,2815,2740,2804.97,2804.97,374.29,1037543.35,NULL
1336030,1500609600.0,2017-07-21 04-AM,BTC/USD,2727.8,2787.4,2687.02,2783,2783,384.53,1053183.33,NULL
1336029,1500606000.0,2017-07-21 03-AM,BTC/USD,2727.5,2747.22,2671.19,2727.8,2727.8,809.8,2182048.06,NULL
1336028,1500602400.0,2017-07-21 02-AM,BTC/USD,2826.9,2826.9,2720,2727.5,2727.5,735.96,2024723.02,NULL
1336027,1500598800.0,2017-07-21 01-AM,BTC/USD,2763.3,2827,2752,2826.9,2826.9,859.9,2396702.62,NULL
1336026,1500595200.0,2017-07-21 12-AM,BTC/USD,2854.88,2870,2701.67,2763.3,2763.3,1976.47,5479181.95,NULL
1336025,1500591600.0,2017-07-20 11-PM,BTC/USD,2835,2934.44,2757.88,2854.88,2854.88,2079.53,5894625.34,NULL
1336024,1500588000.0,2017-07-20 10-PM,BTC/USD,2745,2835,2745,2835,2835,1001.14,2788544.16,NULL
1336023,1500584400.0,2017-07-20 09-PM,BTC/USD,2734,2775,2729.78,2745,2745,1413.87,3893050.91,NULL
1336022,1500580800.0,2017-07-20 08-PM,BTC/USD,2650.99,2734,2649,2734,2734,1131.13,3054134.53,NULL
1336021,1500577200.0,2017-07-20 07-PM,BTC/USD,2648.54,2673.85,2636,2650.99,2650.99,1105.74,2938585.15,NULL
1336020,1500573600.0,2017-07-20 06-PM,BTC/USD,2602,2656.39,2555,2648.54,2648.54,635.31,1648848.69,NULL
1336019,1500570000.0,2017-07-20 05-PM,BTC/USD,2620.5,2650.47,2585.94,2602,2602,807.89,2107760.79,NULL
1336018,1500566400.0,2017-07-20 04-PM,BTC/USD,2632.2,2670,2620.5,2620.5,2620.5,833.77,2211534.9,NULL
1336017,1500562800.0,2017-07-20 03-PM,BTC/USD,2581,2660.26,2581,2632.2,2632.2,867.3,2286245.23,NULL
1336016,1500559200.0,2017-07-20 02-PM,BTC/USD,2599.9,2655.12,2579.04,2581,2581,1275.31,3330276.18,NULL
1336015,1500555600.0,2017-07-20 01-PM,BTC/USD,2520,2599.9,2520,2599.9,2599.9,765.14,1956671.3,NULL
1336014,1500552000.0,2017-07-20 12-PM,BTC/USD,2472,2582.03,2463.88,2520,2520,1239.44,3139161.45,NULL
1336013,1500548400.0,2017-07-20 11-AM,BTC/USD,2343.43,2490,2343.25,2472,2472,904.85,2187163.22,NULL
1336012,1500544800.0,2017-07-20 10-AM,BTC/USD,2330.1,2350,2330.1,2343.43,2343.43,225.68,528371.69,NULL
1336011,1500541200.0,2017-07-20 09-AM,BTC/USD,2332.21,2342.3,2314.3,2330.1,2330.1,237.43,552109.88,NULL
1336010,1500537600.0,2017-07-20 08-AM,BTC/USD,2324.12,2343.91,2319.5,2332.21,2332.21,119.21,277716.13,NULL
1336009,1500534000.0,2017-07-20 07-AM,BTC/USD,2325.5,2328.1,2300.01,2324.12,2324.12,123.92,287350.35,NULL
1336008,1500530400.0,2017-07-20 06-AM,BTC/USD,2346.25,2363,2325.5,2325.5,2325.5,297.98,699105.86,NULL
1336007,1500526800.0,2017-07-20 05-AM,BTC/USD,2333.57,2349.9,2331.3,2346.25,2346.25,181.86,425063.59,NULL
1336006,1500523200.0,2017-07-20 04-AM,BTC/USD,2330.4,2341.98,2325.97,2333.57,2333.57,176.62,412065.07,NULL
1336005,1500519600.0,2017-07-20 03-AM,BTC/USD,2342,2345,2330.4,2330.4,2330.4,227.5,531462.53,NULL
1336004,1500516000.0,2017-07-20 02-AM,BTC/USD,2320,2345.97,2299,2342,2342,241.84,560970.8,NULL
1336003,1500512400.0,2017-07-20 01-AM,BTC/USD,2276,2324,2273.3,2320,2320,419.73,963612.19,NULL
1336002,1500508800.0,2017-07-20 12-AM,BTC/USD,2255,2276,2254.64,2276,2276,135.86,308621.24,NULL
1336001,1500505200.0,2017-07-19 11-PM,BTC/USD,2256.77,2262,2242,2255,2255,267.53,602924.23,NULL
1336000,1500501600.0,2017-07-19 10-PM,BTC/USD,2262,2273,2243.97,2256.77,2256.77,237.38,535840.07,NULL
1335999,1500498000.0,2017-07-19 09-PM,BTC/USD,2256.97,2287.44,2244.7,2262,2262,336.47,761419.34,NULL
1335998,1500494400.0,2017-07-19 08-PM,BTC/USD,2228.19,2256.97,2212.48,2256.97,2256.97,529.9,1182763.43,NULL
1335997,1500490800.0,2017-07-19 07-PM,BTC/USD,2277.4,2285,2221,2228.19,2228.19,583.69,1313353.8,NULL
1335996,1500487200.0,2017-07-19 06-PM,BTC/USD,2280,2290.8,2265.06,2277.4,2277.4,812.33,1848992.83,NULL
1335995,1500483600.0,2017-07-19 05-PM,BTC/USD,2301.31,2321.47,2280,2280,2280,339.65,781457.38,NULL
1335994,1500480000.0,2017-07-19 04-PM,BTC/USD,2312.9,2324.47,2269.26,2301.31,2301.31,426.43,980588.02,NULL
1335993,1500476400.0,2017-07-19 03-PM,BTC/USD,2348,2355,2310.82,2312.9,2312.9,178.59,416719.61,NULL
1335992,1500472800.0,2017-07-19 02-PM,BTC/USD,2284.99,2350,2284.99,2348,2348,427.29,992241.58,NULL
1335991,1500469200.0,2017-07-19 01-PM,BTC/USD,2325.8,2330.46,2284.99,2284.99,2284.99,319.21,736064.75,NULL
1335990,1500465600.0,2017-07-19 12-PM,BTC/USD,2349.59,2349.59,2315,2325.8,2325.8,409.4,953820.73,NULL
1335989,1500462000.0,2017-07-19 11-AM,BTC/USD,2363.96,2364.63,2328,2349.59,2349.59,355.97,834735.5,NULL
1335988,1500458400.0,2017-07-19 10-AM,BTC/USD,2362.6,2385,2361.2,2363.96,2363.96,290.28,689382.99,NULL
1335987,1500454800.0,2017-07-19 09-AM,BTC/USD,2375.3,2381.72,2347.66,2362.6,2362.6,366.33,866814.12,NULL
1335986,1500451200.0,2017-07-19 08-AM,BTC/USD,2387.93,2400,2374.1,2375.3,2375.3,314.84,751395.54,NULL
1335985,1500447600.0,2017-07-19 07-AM,BTC/USD,2357.61,2399.8,2355.26,2387.93,2387.93,353.73,843073.11,NULL
1335984,1500444000.0,2017-07-19 06-AM,BTC/USD,2350.34,2378.7,2350.34,2357.61,2357.61,345.98,819786.2,NULL
1335983,1500440400.0,2017-07-19 05-AM,BTC/USD,2322.6,2358.1,2320,2350.34,2350.34,383.23,898030.58,NULL
1335982,1500436800.0,2017-07-19 04-AM,BTC/USD,2344.16,2352.39,2310.04,2322.6,2322.6,332.85,775088.34,NULL
1335981,1500433200.0,2017-07-19 03-AM,BTC/USD,2286.8,2359.78,2284.26,2344.16,2344.16,544.2,1268661.78,NULL
1335980,1500429600.0,2017-07-19 02-AM,BTC/USD,2288.53,2290.4,2259.83,2286.8,2286.8,422.59,960826.78,NULL
1335979,1500426000.0,2017-07-19 01-AM,BTC/USD,2259.3,2299.4,2250,2288.53,2288.53,264.84,602061.3,NULL
1335978,1500422400.0,2017-07-19 12-AM,BTC/USD,2310.8,2315,2242.61,2259.3,2259.3,501.0,1139761.29,NULL
1335977,1500418800.0,2017-07-18 11-PM,BTC/USD,2277.5,2316.95,2275.5,2310.8,2310.8,790.07,1813780.46,NULL
1335976,1500415200.0,2017-07-18 10-PM,BTC/USD,2350,2353.38,2263.51,2277.5,2277.5,522.44,1202221.69,NULL
1335975,1500411600.0,2017-07-18 09-PM,BTC/USD,2349.9,2390.25,2345,2350,2350,709.93,1673756.19,NULL
1335974,1500408000.0,2017-07-18 08-PM,BTC/USD,2360.96,2400,2345.11,2349.9,2349.9,979.75,2334591.45,NULL
1335973,1500404400.0,2017-07-18 07-PM,BTC/USD,2344.7,2375,2333.02,2360.96,2360.96,524.71,1237721.65,NULL
1335972,1500400800.0,2017-07-18 06-PM,BTC/USD,2325.74,2360,2318.6,2344.7,2344.7,675.82,1584349.11,NULL
1335971,1500397200.0,2017-07-18 05-PM,BTC/USD,2297.1,2340.82,2282.82,2325.74,2325.74,1093.72,2521449.91,NULL
1335970,1500393600.0,2017-07-18 04-PM,BTC/USD,2344,2346.33,2277.4,2297.1,2297.1,725.99,1678484.02,NULL
1335969,1500390000.0,2017-07-18 03-PM,BTC/USD,2345,2349.68,2322.61,2344,2344,743.55,1740273.62,NULL
1335968,1500386400.0,2017-07-18 02-PM,BTC/USD,2322,2346,2317.86,2345,2345,784.14,1833110.44,NULL
1335967,1500382800.0,2017-07-18 01-PM,BTC/USD,2295.94,2322.45,2285.32,2322,2322,527.58,1217451.61,NULL
1335966,1500379200.0,2017-07-18 12-PM,BTC/USD,2285,2307.86,2270.87,2295.94,2295.94,458.26,1050264.01,NULL
1335965,1500375600.0,2017-07-18 11-AM,BTC/USD,2242.02,2299,2239.39,2285,2285,887.86,2018313.88,NULL
1335964,1500372000.0,2017-07-18 10-AM,BTC/USD,2239,2253.13,2215.32,2242.02,2242.02,330.98,739427.67,NULL
1335963,1500368400.0,2017-07-18 09-AM,BTC/USD,2240,2241,2207.36,2239,2239,455.54,1013778.0,NULL
1335962,1500364800.0,2017-07-18 08-AM,BTC/USD,2255.42,2268.78,2228.18,2240,2240,386.97,869320.56,NULL
1335961,1500361200.0,2017-07-18 07-AM,BTC/USD,2234.95,2274,2234.94,2255.42,2255.42,379.15,856701.61,NULL
1335960,1500357600.0,2017-07-18 06-AM,BTC/USD,2230,2247,2213.68,2234.95,2234.95,474.32,1058347.75,NULL
1335959,1500354000.0,2017-07-18 05-AM,BTC/USD,2190,2230,2163.27,2230,2230,577.69,1265180.61,NULL
1335958,1500350400.0,2017-07-18 04-AM,BTC/USD,2163,2193,2144.94,2190,2190,664.23,1437386.54,NULL
1335957,1500346800.0,2017-07-18 03-AM,BTC/USD,2192.28,2199.3,2160,2163,2163,381.4,829817.81,NULL
1335956,1500343200.0,2017-07-18 02-AM,BTC/USD,2188.38,2200,2163.31,2192.28,2192.28,447.52,976319.27,NULL
1335955,1500339600.0,2017-07-18 01-AM,BTC/USD,2191.11,2196.77,2152.23,2188.38,2188.38,642.54,1395586.97,NULL
1335954,1500336000.0,2017-07-18 12-AM,BTC/USD,2217,2226.08,2182.59,2191.11,2191.11,671.57,1480924.28,NULL
1335953,1500332400.0,2017-07-17 11-PM,BTC/USD,2192.1,2225.7,2186.54,2217,2217,723.26,1599343.55,NULL
1335952,1500328800.0,2017-07-17 10-PM,BTC/USD,2159.1,2192.1,2151,2192.1,2192.1,388.35,844054.35,NULL
1335951,1500325200.0,2017-07-17 09-PM,BTC/USD,2165.01,2183,2145.67,2159.1,2159.1,863.82,1871841.49,NULL
1335950,1500321600.0,2017-07-17 08-PM,BTC/USD,2110.51,2180,2108,2165.01,2165.01,642.32,1385441.87,NULL
1335949,1500318000.0,2017-07-17 07-PM,BTC/USD,2135,2135,2098.28,2110.51,2110.51,606.2,1283755.66,NULL
1335948,1500314400.0,2017-07-17 06-PM,BTC/USD,2125.1,2146.39,2110.92,2135,2135,763.62,1626671.17,NULL
1335947,1500310800.0,2017-07-17 05-PM,BTC/USD,2055.11,2140,2050.13,2125.1,2125.1,906.94,1912412.35,NULL
1335946,1500307200.0,2017-07-17 04-PM,BTC/USD,2041.13,2063.78,2035.14,2055.11,2055.11,311.73,639561.4,NULL
1335945,1500303600.0,2017-07-17 03-PM,BTC/USD,2061.9,2078,2035.15,2041.13,2041.13,815.19,1685243.97,NULL
1335944,1500300000.0,2017-07-17 02-PM,BTC/USD,2006.12,2061.9,2006.02,2061.9,2061.9,771.55,1577615.62,NULL
1335943,1500296400.0,2017-07-17 01-PM,BTC/USD,1990.17,2021.99,1990.17,2006.12,2006.12,479.67,963869.06,NULL
1335942,1500292800.0,2017-07-17 12-PM,BTC/USD,1994,2011.99,1967,1990.17,1990.17,667.26,1326069.85,NULL
1335941,1500289200.0,2017-07-17 11-AM,BTC/USD,2019.36,2036.93,1990.99,1994,1994,388.5,782592.02,NULL
1335940,1500285600.0,2017-07-17 10-AM,BTC/USD,2056.66,2058.76,2010.16,2019.36,2019.36,377.63,768976.63,NULL
1335939,1500282000.0,2017-07-17 09-AM,BTC/USD,2052.01,2073.08,2017.07,2056.66,2056.66,367.35,751475.65,NULL
1335938,1500278400.0,2017-07-17 08-AM,BTC/USD,2061,2080.35,2035.89,2052.01,2052.01,419.46,865494.11,NULL
1335937,1500274800.0,2017-07-17 07-AM,BTC/USD,2009.99,2067.21,2009.16,2061,2061,639.98,1308243.22,NULL
1335936,1500271200.0,2017-07-17 06-AM,BTC/USD,1977.88,2010,1974.04,2009.99,2009.99,429.33,855473.82,NULL
1335935,1500267600.0,2017-07-17 05-AM,BTC/USD,1975,1984,1959.75,1977.88,1977.88,181.74,358133.91,NULL
1335934,1500264000.0,2017-07-17 04-AM,BTC/USD,1955.56,1990.02,1951.37,1975,1975,503.17,991861.68,NULL
1335933,1500260400.0,2017-07-17 03-AM,BTC/USD,1959.99,1963.49,1940,1955.56,1955.56,399.87,778457.93,NULL
1335932,1500256800.0,2017-07-17 02-AM,BTC/USD,1973.87,1985,1959.11,1959.99,1959.99,408.67,806502.05,NULL
1335931,1500253200.0,2017-07-17 01-AM,BTC/USD,1935,1980,1932.03,1973.87,1973.87,518.33,1013286.72,NULL
1335930,1500249600.0,2017-07-17 12-AM,BTC/USD,1907.24,1945.32,1905,1935,1935,272.01,522797.92,NULL
1335929,1500246000.0,2017-07-16 11-PM,BTC/USD,1928.98,1935,1894.33,1907.24,1907.24,470.69,902514.13,NULL
1335928,1500242400.0,2017-07-16 10-PM,BTC/USD,1887.98,1928.98,1872.32,1928.98,1928.98,260.99,495935.62,NULL
1335927,1500238800.0,2017-07-16 09-PM,BTC/USD,1872,1898,1854.27,1887.98,1887.98,538.81,1007809.36,NULL
1335926,1500235200.0,2017-07-16 08-PM,BTC/USD,1852.03,1906.53,1851,1872,1872,628.95,1180860.78,NULL
1335925,1500231600.0,2017-07-16 07-PM,BTC/USD,1908.88,1908.88,1850.16,1852.03,1852.03,697.11,1308488.52,NULL
1335924,1500228000.0,2017-07-16 06-PM,BTC/USD,1932.65,1934.86,1885.58,1908.88,1908.88,643.42,1225089.29,NULL
1335923,1500224400.0,2017-07-16 05-PM,BTC/USD,1935,1935,1905.01,1932.65,1932.65,611.68,1178147.61,NULL
1335922,1500220800.0,2017-07-16 04-PM,BTC/USD,1888.97,1935,1881.47,1935,1935,557.67,1060458.97,NULL
1335921,1500217200.0,2017-07-16 03-PM,BTC/USD,1873.11,1918.11,1865,1888.97,1888.97,509.92,967672.58,NULL
1335920,1500213600.0,2017-07-16 02-PM,BTC/USD,1888.99,1908.49,1850,1873.11,1873.11,772.01,1451603.19,NULL
1335919,1500210000.0,2017-07-16 01-PM,BTC/USD,1829.12,1909.99,1809,1888.99,1888.99,1257.45,2318411.74,NULL
1335918,1500206400.0,2017-07-16 12-PM,BTC/USD,1845,1880.66,1827.3,1829.12,1829.12,944.57,1740028.05,NULL
1335917,1500202800.0,2017-07-16 11-AM,BTC/USD,1911.68,1912.94,1845,1845,1845,819.88,1538626.31,NULL
1335916,1500199200.0,2017-07-16 10-AM,BTC/USD,1915.13,1931.55,1910,1911.68,1911.68,551.07,1055714.15,NULL
1335915,1500195600.0,2017-07-16 09-AM,BTC/USD,1963.88,1967.5,1910.01,1915.13,1915.13,485.46,936806.89,NULL
1335914,1500192000.0,2017-07-16 08-AM,BTC/USD,1957.78,1969.9,1942.27,1963.88,1963.88,442.95,867109.55,NULL
1335913,1500188400.0,2017-07-16 07-AM,BTC/USD,1978.79,1984.8,1957.78,1957.78,1957.78,217.53,428469.94,NULL
1335912,1500184800.0,2017-07-16 06-AM,BTC/USD,1992.97,1993,1956.2,1978.79,1978.79,494.75,975564.6,NULL
1335911,1500181200.0,2017-07-16 05-AM,BTC/USD,1986.99,2016.59,1986.99,1992.97,1992.97,262.6,524078.78,NULL
1335910,1500177600.0,2017-07-16 04-AM,BTC/USD,2016.04,2029,1986.97,1986.99,1986.99,294.44,591335.02,NULL
1335909,1500174000.0,2017-07-16 03-AM,BTC/USD,2019.64,2042.87,2011.55,2016.04,2016.04,307.44,623589.99,NULL
1335908,1500170400.0,2017-07-16 02-AM,BTC/USD,1980,2035,1980,2019.64,2019.64,432.94,872501.15,NULL
1335907,1500166800.0,2017-07-16 01-AM,BTC/USD,1954.67,2003.85,1942.32,1980,1980,829.18,1636151.76,NULL
1335906,1500163200.0,2017-07-16 12-AM,BTC/USD,1972.07,1998.89,1950,1954.67,1954.67,802.55,1578633.03,NULL
1335905,1500159600.0,2017-07-15 11-PM,BTC/USD,2025.33,2043,1956.2,1972.07,1972.07,682.55,1359419.4,NULL
1335904,1500156000.0,2017-07-15 10-PM,BTC/USD,2031,2056.34,2012.3,2025.33,2025.33,255.05,520233.17,NULL
1335903,1500152400.0,2017-07-15 09-PM,BTC/USD,2015.06,2048,2000,2031,2031,433.69,877744.55,NULL
1335902,1500148800.0,2017-07-15 08-PM,BTC/USD,2082.39,2086.96,2015.06,2015.06,2015.06,632.43,1287800.53,NULL
1335901,1500145200.0,2017-07-15 07-PM,BTC/USD,2071.47,2096.99,2067.54,2082.39,2082.39,294.55,613501.64,NULL
1335900,1500141600.0,2017-07-15 06-PM,BTC/USD,2081.97,2097,2065.05,2071.47,2071.47,349.08,726324.95,NULL
1335899,1500138000.0,2017-07-15 05-PM,BTC/USD,2052.32,2099.83,2049,2081.97,2081.97,560.28,1165042.24,NULL
1335898,1500134400.0,2017-07-15 04-PM,BTC/USD,2021.24,2072.33,2021.24,2052.32,2052.32,470.86,967442.94,NULL
1335897,1500130800.0,2017-07-15 03-PM,BTC/USD,2003.14,2044.75,1990,2021.24,2021.24,861.28,1732695.11,NULL
1335896,1500127200.0,2017-07-15 02-PM,BTC/USD,2014.67,2026.42,1980,2003.14,2003.14,992.72,1983752.51,NULL
1335895,1500123600.0,2017-07-15 01-PM,BTC/USD,2032,2059.07,2009.25,2014.67,2014.67,558.36,1137370.17,NULL
1335894,1500120000.0,2017-07-15 12-PM,BTC/USD,2057,2060,2010,2032,2032,652.94,1326827.1,NULL
1335893,1500116400.0,2017-07-15 11-AM,BTC/USD,2078.89,2081.97,2051.64,2057,2057,415.73,857789.89,NULL
1335892,1500112800.0,2017-07-15 10-AM,BTC/USD,2066.1,2091.59,2058.48,2078.89,2078.89,176.52,366401.16,NULL
1335891,1500109200.0,2017-07-15 09-AM,BTC/USD,2057,2080.09,2039.65,2066.1,2066.1,337.64,695017.57,NULL
1335890,1500105600.0,2017-07-15 08-AM,BTC/USD,2058.19,2073.98,2027.54,2057,2057,343.01,704018.04,NULL
1335889,1500102000.0,2017-07-15 07-AM,BTC/USD,2099.83,2099.83,2033.09,2058.19,2058.19,591.42,1218905.89,NULL
1335888,1500098400.0,2017-07-15 06-AM,BTC/USD,2095.71,2116.93,2083.52,2099.83,2099.83,497.0,1041104.25,NULL
1335887,1500094800.0,2017-07-15 05-AM,BTC/USD,2116.34,2127.89,2093.71,2095.71,2095.71,275.85,581721.81,NULL
1335886,1500091200.0,2017-07-15 04-AM,BTC/USD,2084,2144.53,2074.4,2116.34,2116.34,688.97,1454285.5,NULL
1335885,1500087600.0,2017-07-15 03-AM,BTC/USD,2136.02,2142.91,2075,2084,2084,835.22,1764261.78,NULL
1335884,1500084000.0,2017-07-15 02-AM,BTC/USD,2183.02,2183.02,2133.07,2136.02,2136.02,419.97,904670.5,NULL
1335883,1500080400.0,2017-07-15 01-AM,BTC/USD,2200.01,2213.05,2175.15,2183.02,2183.02,262.23,576434.72,NULL
1335882,1500076800.0,2017-07-15 12-AM,BTC/USD,2216.18,2218.89,2196.15,2200.01,2200.01,183.18,403721.65,NULL
1335881,1500073200.0,2017-07-14 11-PM,BTC/USD,2206,2228.86,2201.03,2216.18,2216.18,316.86,702986.5,NULL
1335880,1500069600.0,2017-07-14 10-PM,BTC/USD,2178.62,2220.76,2167.04,2206,2206,366.5,803438.59,NULL
1335879,1500066000.0,2017-07-14 09-PM,BTC/USD,2155.96,2180,2133.77,2178.62,2178.62,524.92,1134372.27,NULL
1335878,1500062400.0,2017-07-14 08-PM,BTC/USD,2197.22,2199.24,2151,2155.96,2155.96,635.57,1376693.67,NULL
