https://www.CryptoDataDownload.com
id,unix,date,symbol,open,high,low,close,vwap,Volume BTC,Volume USD,tradecount
501239,1590451200,2020-05-26 00:00:00,BTC/USD,8898.0,9012.0,8686.6,8841.7,8843.9,5236.66556594,46301025.9343717,16902
501238,1590364800,2020-05-25 00:00:00,BTC/USD,8712.8,8975.0,8644.0,8898.1,8814.9,6019.25989883,53559976.50577922,19673
501237,1590278400,2020-05-24 00:00:00,BTC/USD,9175.4,9300.0,8645.0,8715.1,8989.2,6806.68899898,59320975.295010604,23096
501236,1590192000,2020-05-23 00:00:00,BTC/USD,9169.9,9316.0,9072.5,9178.6,9203.0,3223.80644681,29590029.85269027,13935
501235,1590105600,2020-05-22 00:00:00,BTC/USD,9057.5,9261.2,8925.0,9169.0,9118.2,5948.22846448,54539306.79081712,22655
501234,1590019200,2020-05-21 00:00:00,BTC/USD,9510.1,9564.0,8800.0,9057.3,9140.0,12850.78533232,116393417.99042192,38616
501233,1589932800,2020-05-20 00:00:00,BTC/USD,9779.2,9841.4,9310.0,9510.1,9588.4,8928.34699991,84909472.8038441,26220
501232,1589846400,2020-05-19 00:00:00,BTC/USD,9726.0,9900.0,9465.0,9779.3,9684.7,8433.88252936,82477467.41937025,24631
501231,1589760000,2020-05-18 00:00:00,BTC/USD,9675.6,9948.3,9400.0,9725.3,9716.3,8025.34763434,78048913.3482468,26528
501230,1589673600,2020-05-17 00:00:00,BTC/USD,9379.3,9888.0,9317.1,9673.0,9686.4,6998.24963795,67694068.74789035,22267
501229,1589587200,2020-05-16 00:00:00,BTC/USD,9310.5,9590.0,9221.1,9386.0,9399.2,4905.16528078,46039881.32540108,17890
501228,1589500800,2020-05-15 00:00:00,BTC/USD,9788.5,9847.1,9128.0,9312.1,9476.7,11082.91558633,103205218.2314636,35220
501227,1589414400,2020-05-14 00:00:00,BTC/USD,9317.1,9947.0,9256.9,9788.5,9632.3,12966.02053407,126917891.99774419,37987
501226,1589328000,2020-05-13 00:00:00,BTC/USD,8818.1,9411.0,8808.1,9317.1,9117.1,9472.11087761,88252604.25778015,27926
501225,1589241600,2020-05-12 00:00:00,BTC/USD,8570.8,8975.0,8531.8,8823.7,8779.9,7354.10341194,64890402.27593499,22313
501224,1589155200,2020-05-11 00:00:00,BTC/USD,8724.9,9175.0,8190.0,8570.8,8700.5,18291.82768881,156775596.75525275,49333
501223,1589068800,2020-05-10 00:00:00,BTC/USD,9530.5,9570.1,7995.6,8716.5,8687.4,21269.65739269,185396968.66338238,69265
501222,1588982400,2020-05-09 00:00:00,BTC/USD,9808.4,9911.7,9518.0,9539.7,9691.7,8004.08245324,76356545.37917364,23146
501221,1588896000,2020-05-08 00:00:00,BTC/USD,10001.4,10048.2,9727.5,9809.5,9926.3,9783.48938227,95971139.09537756,31846
501220,1588809600,2020-05-07 00:00:00,BTC/USD,9163.1,10080.2,9037.0,10001.0,9616.6,18206.78074228,182086014.20354226,48912
501219,1588723200,2020-05-06 00:00:00,BTC/USD,9027.4,9430.0,8921.0,9166.1,9214.7,11362.01313335,104145348.58159943,31294
501218,1588636800,2020-05-05 00:00:00,BTC/USD,8890.7,9119.9,8780.0,9027.4,8936.6,7421.48480588,66996711.93660111,21732
501217,1588550400,2020-05-04 00:00:00,BTC/USD,8910.9,8972.5,8534.0,8886.3,8776.7,8240.87431951,73230881.4654617,27647
501216,1588464000,2020-05-03 00:00:00,BTC/USD,8983.2,9204.8,8714.0,8905.5,8975.2,8379.61977310,74624703.88934204,26012
501215,1588377600,2020-05-02 00:00:00,BTC/USD,8831.0,9016.2,8756.4,8983.1,8893.4,5759.28671375,51736248.47828762,19661
501214,1588291200,2020-05-01 00:00:00,BTC/USD,8628.3,9065.0,8628.3,8824.6,8805.3,8508.44395579,75083614.53226444,24971
501213,1588204800,2020-04-30 00:00:00,BTC/USD,8779.9,9487.9,8410.0,8629.6,8933.8,23985.38992569,206984320.90273443,61295
501212,1588118400,2020-04-29 00:00:00,BTC/USD,7753.0,8978.0,7727.6,8779.9,8403.2,20471.05190692,179733788.63756692,54201
501211,1588032000,2020-04-28 00:00:00,BTC/USD,7792.4,7794.9,7671.1,7755.8,7729.4,4236.80566423,32859817.370635033,9992
501210,1587945600,2020-04-27 00:00:00,BTC/USD,7706.6,7795.0,7629.7,7792.4,7716.1,6358.90421104,49551125.17410809,15933
501209,1587859200,2020-04-26 00:00:00,BTC/USD,7550.0,7710.0,7480.0,7703.9,7613.5,4518.49022689,34809996.85893787,11633
501208,1587772800,2020-04-25 00:00:00,BTC/USD,7509.4,7731.8,7442.2,7550.1,7557.8,5605.49059654,42322014.55293666,12772
501207,1587686400,2020-04-24 00:00:00,BTC/USD,7489.8,7610.0,7370.0,7507.8,7516.0,7417.32530007,55687794.88786554,16077
501206,1587600000,2020-04-23 00:00:00,BTC/USD,7136.8,7790.0,7035.2,7485.0,7413.9,11413.46162252,85429760.24456221,29602
501205,1587513600,2020-04-22 00:00:00,BTC/USD,6855.0,7165.0,6819.8,7136.9,7029.5,5933.87000545,42349436.8418961,14143
501204,1587427200,2020-04-21 00:00:00,BTC/USD,6838.2,6952.6,6773.1,6852.1,6864.1,4638.37896165,31782636.483121965,13270
501203,1587340800,2020-04-20 00:00:00,BTC/USD,7125.8,7224.0,6760.2,6839.2,6972.2,7408.89086987,50670886.4372149,20616
501202,1587254400,2020-04-19 00:00:00,BTC/USD,7258.9,7276.1,7066.2,7127.6,7157.1,3469.26761388,24727551.84469109,10020
501201,1587168000,2020-04-18 00:00:00,BTC/USD,7034.5,7300.0,7025.4,7259.0,7180.9,4787.19773175,34750268.33477325,12911
501200,1587081600,2020-04-17 00:00:00,BTC/USD,7112.4,7157.8,6989.7,7034.1,7075.1,5728.81106563,40297029.91674798,16268
501199,1586995200,2020-04-16 00:00:00,BTC/USD,6618.1,7212.2,6478.6,7114.9,6927.1,14381.39167045,102322163.5960847,36230
501198,1586908800,2020-04-15 00:00:00,BTC/USD,6874.6,6938.8,6601.0,6619.8,6750.1,6376.29262691,42209781.93161882,18335
501197,1586822400,2020-04-14 00:00:00,BTC/USD,6862.1,6985.0,6772.7,6874.5,6885.9,5897.65064809,40543399.3802947,17278
501196,1586736000,2020-04-13 00:00:00,BTC/USD,6903.7,6903.9,6560.0,6861.6,6759.4,10209.63615758,70054439.45885094,27198
501195,1586649600,2020-04-12 00:00:00,BTC/USD,6886.8,7216.5,6795.0,6903.7,7021.0,7413.51868624,51180708.95419508,20764
501194,1586563200,2020-04-11 00:00:00,BTC/USD,6873.7,6960.0,6771.4,6889.6,6872.5,4297.11045169,29605372.16796343,14230
501193,1586476800,2020-04-10 00:00:00,BTC/USD,7294.1,7304.5,6750.0,6873.8,6970.7,10944.24981389,75228584.37071708,29234
501192,1586390400,2020-04-09 00:00:00,BTC/USD,7366.3,7378.1,7091.9,7294.1,7287.3,7172.46709718,52316692.253540635,18816
501191,1586304000,2020-04-08 00:00:00,BTC/USD,7204.7,7425.7,7157.0,7368.0,7303.8,7513.67368316,55360747.69752288,22183
501190,1586217600,2020-04-07 00:00:00,BTC/USD,7342.3,7474.9,7080.0,7206.2,7305.9,10959.24109233,78974483.15954845,30016
501189,1586131200,2020-04-06 00:00:00,BTC/USD,6778.7,7370.0,6774.2,7343.5,7124.0,12052.07455138,88504409.46805902,31084
501188,1586044800,2020-04-05 00:00:00,BTC/USD,6873.0,6910.1,6681.8,6779.4,6788.3,3842.23364298,26048038.75921861,13272
501187,1585958400,2020-04-04 00:00:00,BTC/USD,6738.6,7002.0,6654.5,6873.2,6810.7,6160.36258014,42341404.085818246,16997
501186,1585872000,2020-04-03 00:00:00,BTC/USD,6800.5,7053.3,6610.0,6738.6,6820.5,11139.79871481,75066647.61961867,25332
501185,1585785600,2020-04-02 00:00:00,BTC/USD,6662.9,7269.0,6576.4,6803.8,6835.9,18344.45513512,124812003.84832945,43096
501184,1585699200,2020-04-01 00:00:00,BTC/USD,6422.2,6710.0,6157.4,6662.9,6374.1,11298.75259834,75282458.68747957,27358
501183,1585612800,2020-03-31 00:00:00,BTC/USD,6403.8,6525.0,6336.0,6422.1,6446.4,6173.38589792,39646101.57503203,16759
501182,1585526400,2020-03-30 00:00:00,BTC/USD,5875.0,6640.0,5851.0,6403.2,6306.5,11024.05146764,70589206.35759245,28984
501181,1585440000,2020-03-29 00:00:00,BTC/USD,6252.6,6281.1,5866.3,5875.0,6049.7,6451.48074249,37902449.36212875,18848
501180,1585353600,2020-03-28 00:00:00,BTC/USD,6376.3,6376.4,6039.0,6251.8,6219.6,9047.77713744,56564893.10784739,24372
501179,1585267200,2020-03-27 00:00:00,BTC/USD,6764.2,6869.0,6280.0,6376.4,6670.2,9964.06390661,63534857.09410799,25100
501178,1585180800,2020-03-26 00:00:00,BTC/USD,6690.0,6796.2,6524.8,6767.0,6668.6,7007.12459154,47417212.110951185,20184
501177,1585094400,2020-03-25 00:00:00,BTC/USD,6766.8,6985.0,6462.5,6689.9,6673.3,12154.11551176,81309817.36212322,31283
501176,1585008000,2020-03-24 00:00:00,BTC/USD,6498.4,6875.0,6404.0,6769.0,6648.6,15187.88737389,102806809.63386141,40152
501175,1584921600,2020-03-23 00:00:00,BTC/USD,5820.6,6615.0,5688.1,6505.1,6204.0,16490.58491787,107272903.94923615,43515
501174,1584835200,2020-03-22 00:00:00,BTC/USD,6196.3,6419.9,5748.7,5825.5,6048.6,11834.23997828,68940364.99347015,32989
501173,1584748800,2020-03-21 00:00:00,BTC/USD,6207.0,6469.9,5850.0,6196.3,6183.2,11088.60927023,68708349.62112615,31447
501172,1584662400,2020-03-20 00:00:00,BTC/USD,6185.3,7020.0,5680.0,6206.8,6361.0,22752.76020803,141221832.05920058,66184
501171,1584576000,2020-03-19 00:00:00,BTC/USD,5419.3,6433.6,5270.1,6184.5,5886.7,21672.56794101,134033996.43117633,53952
501170,1584489600,2020-03-18 00:00:00,BTC/USD,5334.3,5450.0,5015.9,5415.2,5277.2,17389.77099803,94169087.90853205,33547
501169,1584403200,2020-03-17 00:00:00,BTC/USD,5044.0,5565.1,4942.0,5331.7,5316.7,17512.03843833,93368935.34164406,38718
501168,1584316800,2020-03-16 00:00:00,BTC/USD,5339.7,5345.8,4331.7,5042.3,4897.1,25217.66913966,127155053.10290763,65790
501167,1584230400,2020-03-15 00:00:00,BTC/USD,5163.1,6002.2,5092.6,5340.1,5408.7,14972.44241729,79954339.75257033,39628
501166,1584144000,2020-03-14 00:00:00,BTC/USD,5630.2,5664.9,5057.0,5162.2,5390.3,11373.58938992,58712743.14864502,29870
501165,1584057600,2020-03-13 00:00:00,BTC/USD,4850.0,5999.0,3913.1,5630.2,5144.9,45110.87342509,253983239.5579417,163328
501164,1583971200,2020-03-12 00:00:00,BTC/USD,7961.3,7967.3,4672.3,4850.0,6149.5,39800.71505227,193033468.00350952,128294
501163,1583884800,2020-03-11 00:00:00,BTC/USD,7889.6,7986.1,7589.0,7943.3,7817.0,6679.27569715,53055490.6451716,18273
501162,1583798400,2020-03-10 00:00:00,BTC/USD,7929.1,8153.5,7735.0,7886.9,7937.7,7321.23320851,57741834.19219752,20308
501161,1583712000,2020-03-09 00:00:00,BTC/USD,8039.8,8185.0,7634.3,7927.8,7861.0,9972.59475142,79060736.67030747,29516
501160,1583625600,2020-03-08 00:00:00,BTC/USD,8891.1,8891.1,8003.1,8035.6,8416.9,7188.98135068,57767778.54152421,22871
501159,1583539200,2020-03-07 00:00:00,BTC/USD,9154.8,9213.0,8856.0,8899.5,9030.1,2985.57244616,26570101.984600917,9937
501158,1583452800,2020-03-06 00:00:00,BTC/USD,9065.8,9175.0,9001.9,9154.9,9098.0,3664.43951004,33547577.270465195,10671
501157,1583366400,2020-03-05 00:00:00,BTC/USD,8758.4,9170.0,8758.4,9066.0,9022.4,4762.43290995,43176216.7616067,16083
501156,1583280000,2020-03-04 00:00:00,BTC/USD,8756.6,8844.0,8670.4,8758.7,8754.9,3140.28034020,27504773.41570974,10922
501155,1583193600,2020-03-03 00:00:00,BTC/USD,8918.4,8924.1,8662.5,8752.8,8774.1,3892.82816455,34073146.35867324,12476
501154,1583107200,2020-03-02 00:00:00,BTC/USD,8518.8,8965.0,8486.9,8924.7,8782.6,4758.56506701,42468765.65354415,12391
501153,1583020800,2020-03-01 00:00:00,BTC/USD,8526.1,8750.0,8405.0,8530.0,8555.6,3134.04788956,26733428.4979468,9241
501152,1582934400,2020-02-29 00:00:00,BTC/USD,8706.8,8795.0,8526.6,8529.1,8665.8,2241.96592406,19121951.562900145,7731
501151,1582848000,2020-02-28 00:00:00,BTC/USD,8814.5,8895.0,8439.3,8715.5,8645.9,5456.72459924,47558083.244676225,17325
501150,1582761600,2020-02-27 00:00:00,BTC/USD,8783.3,8968.0,8516.3,8810.3,8776.6,4871.47143515,42919124.78510204,17255
501149,1582675200,2020-02-26 00:00:00,BTC/USD,9307.7,9365.6,8645.0,8783.5,8973.1,8419.18472364,73949909.02009195,27187
501148,1582588800,2020-02-25 00:00:00,BTC/USD,9661.8,9677.4,9244.0,9309.5,9437.8,4373.89747117,40718798.507857114,14084
501147,1582502400,2020-02-24 00:00:00,BTC/USD,9967.5,10022.8,9485.0,9664.6,9716.1,4234.87059293,40928330.33243129,14438
501146,1582416000,2020-02-23 00:00:00,BTC/USD,9670.0,10022.0,9666.0,9966.1,9896.9,2462.42622628,24540786.013729107,9879
501145,1582329600,2020-02-22 00:00:00,BTC/USD,9696.8,9717.6,9575.0,9671.5,9664.2,1028.00120476,9942313.651836341,4819
501144,1582243200,2020-02-21 00:00:00,BTC/USD,9608.5,9771.4,9562.8,9698.2,9690.9,2778.86679125,26950005.914900754,10362
501143,1582156800,2020-02-20 00:00:00,BTC/USD,9602.0,9704.9,9350.0,9610.7,9570.5,4154.07286871,39923548.1193112,14685
501142,1582070400,2020-02-19 00:00:00,BTC/USD,10180.3,10300.0,9346.0,9602.2,9925.5,6771.75337086,65023730.2176719,21218
501141,1581984000,2020-02-18 00:00:00,BTC/USD,9702.2,10281.0,9615.0,10180.0,9964.0,4946.63002769,50356693.6818842,17543
501140,1581897600,2020-02-17 00:00:00,BTC/USD,9921.1,9961.5,9476.4,9702.1,9668.4,4759.25765662,46174793.7102929,16247
501139,1581811200,2020-02-16 00:00:00,BTC/USD,9904.5,10046.8,9632.0,9923.9,9862.2,3239.16987186,32145197.891351454,13630
501138,1581724800,2020-02-15 00:00:00,BTC/USD,10369.5,10400.0,9766.9,9904.6,10049.9,3626.96333990,35923621.09637354,17782
501137,1581638400,2020-02-14 00:00:00,BTC/USD,10241.6,10390.0,10097.4,10370.8,10259.1,3567.75073529,37000429.325545534,14459
501136,1581552000,2020-02-13 00:00:00,BTC/USD,10352.6,10516.6,10060.3,10241.6,10285.4,7307.31061568,74838552.4015483,23316
501135,1581465600,2020-02-12 00:00:00,BTC/USD,10271.6,10486.9,10218.0,10354.6,10346.7,6776.93755974,70172477.6560838,18651
501134,1581379200,2020-02-11 00:00:00,BTC/USD,9850.1,10409.2,9707.0,10273.2,10068.2,7498.78791986,77036548.05830576,23063
501133,1581292800,2020-02-10 00:00:00,BTC/USD,10159.1,10200.0,9760.0,9850.1,9914.4,5740.53752184,56544868.64387619,17203
501132,1581206400,2020-02-09 00:00:00,BTC/USD,9901.6,10180.0,9887.4,10160.1,10062.4,4824.28468491,49015214.82715409,14895
501131,1581120000,2020-02-08 00:00:00,BTC/USD,9799.6,9942.0,9658.0,9904.3,9820.1,3479.91913592,34466163.097892456,10019
501130,1581033600,2020-02-07 00:00:00,BTC/USD,9754.7,9883.6,9715.0,9799.6,9776.6,3687.00812773,36131204.84850291,11630
501129,1580947200,2020-02-06 00:00:00,BTC/USD,9612.8,9853.0,9520.0,9754.7,9713.1,5888.03835585,57436047.749809995,15751
501128,1580860800,2020-02-05 00:00:00,BTC/USD,9159.3,9765.0,9150.2,9616.2,9512.9,6914.05347554,66486921.031487755,21151
501127,1580774400,2020-02-04 00:00:00,BTC/USD,9280.8,9348.7,9078.8,9159.3,9187.0,3809.73133955,34894472.258340314,12336
501126,1580688000,2020-02-03 00:00:00,BTC/USD,9322.2,9610.0,9225.0,9281.0,9367.5,4995.34829891,46361827.562183715,13598
501125,1580601600,2020-02-02 00:00:00,BTC/USD,9377.0,9473.1,9150.0,9322.2,9351.5,3269.38968378,30477904.51013392,10479
501124,1580515200,2020-02-01 00:00:00,BTC/USD,9337.1,9453.9,9283.5,9377.1,9371.5,1680.52574219,15758457.937089851,6281
501123,1580428800,2020-01-31 00:00:00,BTC/USD,9500.5,9520.0,9200.0,9339.3,9329.8,4869.46275806,45477373.53634975,14134
501122,1580342400,2020-01-30 00:00:00,BTC/USD,9281.2,9568.1,9060.0,9500.0,9375.0,8016.28534864,76154710.81208,20223
501121,1580256000,2020-01-29 00:00:00,BTC/USD,9395.0,9438.3,9222.6,9280.9,9332.9,5598.64605243,51960474.14799759,15472
501120,1580169600,2020-01-28 00:00:00,BTC/USD,8891.8,9420.7,8873.9,9399.9,9082.6,8030.84078641,75489100.30817536,24957
501119,1580083200,2020-01-27 00:00:00,BTC/USD,8599.3,8979.0,8565.0,8891.8,8763.6,6287.21715108,55904677.46397314,16577
501118,1579996800,2020-01-26 00:00:00,BTC/USD,8325.1,8601.9,8285.0,8592.7,8462.8,3516.66680936,30217662.892787676,10030
501117,1579910400,2020-01-25 00:00:00,BTC/USD,8426.8,8427.8,8253.3,8325.0,8322.3,2513.01012983,20920809.33083475,7056
501116,1579824000,2020-01-24 00:00:00,BTC/USD,8390.1,8505.5,8215.2,8426.8,8378.5,4582.86030911,38618847.252808146,12880
501115,1579737600,2020-01-23 00:00:00,BTC/USD,8658.9,8662.1,8281.0,8390.1,8423.7,5865.70003157,49213809.83487546,14604
501114,1579651200,2020-01-22 00:00:00,BTC/USD,8723.3,8795.0,8565.4,8659.0,8663.1,3097.91256918,26824824.93652962,10130
501113,1579564800,2020-01-21 00:00:00,BTC/USD,8628.7,8782.2,8333.0,8723.3,8620.5,4521.51907233,39442567.32365629,11985
501112,1579478400,2020-01-20 00:00:00,BTC/USD,8705.8,8731.9,8510.0,8629.4,8634.9,3779.49236180,32614751.386916917,10389
501111,1579392000,2020-01-19 00:00:00,BTC/USD,8905.3,9185.0,8470.0,8705.8,8839.8,8532.30267690,74280520.64455602,22294
501110,1579305600,2020-01-18 00:00:00,BTC/USD,8898.5,8975.0,8810.0,8907.7,8899.4,3915.30406409,34876354.0116945,10020
501109,1579219200,2020-01-17 00:00:00,BTC/USD,8717.9,9004.0,8657.7,8901.5,8869.6,8148.70639247,72535709.9525717,21387
501108,1579132800,2020-01-16 00:00:00,BTC/USD,8808.4,8846.2,8579.4,8717.8,8674.5,4960.81372289,43247381.87341043,15461
501107,1579046400,2020-01-15 00:00:00,BTC/USD,8815.5,8900.0,8560.0,8810.3,8757.3,8031.77698958,70762364.81129667,24844
501106,1578960000,2020-01-14 00:00:00,BTC/USD,8104.1,8892.0,8104.1,8815.5,8598.4,15537.34136256,136969432.78164768,36703
501105,1578873600,2020-01-13 00:00:00,BTC/USD,8177.3,8188.8,8036.8,8104.0,8102.6,2714.88825152,22001454.390318077,7398
501104,1578787200,2020-01-12 00:00:00,BTC/USD,8023.3,8185.0,7951.2,8177.3,8092.3,2330.06754714,19053661.35322792,6963
501103,1578700800,2020-01-11 00:00:00,BTC/USD,8191.9,8319.5,7999.3,8026.2,8137.2,4806.77769559,38580159.140344456,13260
501102,1578614400,2020-01-10 00:00:00,BTC/USD,7818.1,8191.9,7666.3,8191.9,7941.3,8032.13512482,65798447.72901295,21249
501101,1578528000,2020-01-09 00:00:00,BTC/USD,8043.3,8043.7,7749.9,7818.0,7886.0,6127.63939749,47905884.809576824,18438
501100,1578441600,2020-01-08 00:00:00,BTC/USD,8160.3,8464.3,7875.0,8043.3,8221.2,12263.42855540,98638434.89964882,30922
501099,1578355200,2020-01-07 00:00:00,BTC/USD,7760.0,8252.5,7727.1,8160.0,7967.7,10390.75619972,84788570.5897152,28060
501098,1578268800,2020-01-06 00:00:00,BTC/USD,7347.2,7800.0,7339.2,7757.3,7573.7,5994.07494460,46497837.56774558,16738
501097,1578182400,2020-01-05 00:00:00,BTC/USD,7350.2,7493.3,7301.1,7346.9,7415.1,2904.09349400,21336084.4910686,8899
501096,1578096000,2020-01-04 00:00:00,BTC/USD,7333.2,7396.4,7260.0,7350.2,7317.9,2912.37313055,21406524.98416861,9109
501095,1578009600,2020-01-03 00:00:00,BTC/USD,6943.4,7397.3,6860.0,7334.8,7233.4,8120.49140472,59562180.35534026,32245
501094,1577923200,2020-01-02 00:00:00,BTC/USD,7174.4,7185.8,6915.0,6942.3,7024.7,4057.33154562,28167212.789157726,10384
501093,1577836800,2020-01-01 00:00:00,BTC/USD,7168.3,7235.0,7150.0,7174.4,7196.5,1827.63489373,13112183.78157651,5611
501092,1577750400,2019-12-31 00:00:00,BTC/USD,7216.4,7301.1,7110.0,7168.3,7192.9,2652.13508878,19011299.956901673,7734
501091,1577664000,2019-12-30 00:00:00,BTC/USD,7383.4,7383.4,7200.0,7209.7,7273.6,3737.33575952,26945069.625411343,8486
501090,1577577600,2019-12-29 00:00:00,BTC/USD,7300.6,7531.4,7280.0,7391.0,7393.8,3018.85255099,22312339.20436709,9257
501089,1577491200,2019-12-28 00:00:00,BTC/USD,7246.6,7350.0,7234.9,7300.1,7300.6,2522.15801625,18412005.734426625,6891
501088,1577404800,2019-12-27 00:00:00,BTC/USD,7196.4,7255.0,6934.8,7246.4,7165.4,3927.39409090,28459468.540297758,10764
501087,1577318400,2019-12-26 00:00:00,BTC/USD,7193.0,7428.9,7150.0,7195.5,7250.4,3667.03100747,26386121.614250384,10268
501086,1577232000,2019-12-25 00:00:00,BTC/USD,7252.9,7271.8,7116.1,7192.1,7197.1,3360.65679731,24170179.75193325,7579
501085,1577145600,2019-12-24 00:00:00,BTC/USD,7315.2,7420.4,7160.0,7253.3,7288.5,4866.13430740,35295531.97186442,11026
501084,1577059200,2019-12-23 00:00:00,BTC/USD,7510.1,7690.5,7265.0,7324.0,7501.0,7541.52758700,55234148.047188,16521
501083,1576972800,2019-12-22 00:00:00,BTC/USD,7143.5,7526.9,7124.0,7510.0,7339.0,4534.82935907,34056568.486615695,10758
501082,1576886400,2019-12-21 00:00:00,BTC/USD,7191.6,7191.6,7117.6,7143.5,7145.3,1353.22286945,9666747.567916075,4297
501081,1576800000,2019-12-20 00:00:00,BTC/USD,7150.5,7218.0,7076.7,7191.5,7152.7,3440.04081588,24739053.52740102,7706
501080,1576713600,2019-12-19 00:00:00,BTC/USD,7293.4,7379.8,7045.0,7149.8,7160.1,5337.33561706,38160882.194855586,12060
501079,1576627200,2019-12-18 00:00:00,BTC/USD,6612.9,7488.2,6430.2,7287.9,6879.6,11212.51153387,81715662.80769117,27241
501078,1576540800,2019-12-17 00:00:00,BTC/USD,6877.4,6939.0,6563.0,6611.1,6721.2,6131.25752861,40534356.64739358,16220
501077,1576454400,2019-12-16 00:00:00,BTC/USD,7112.8,7140.0,6800.0,6876.7,6975.2,5102.80519991,35090460.518221095,12948
501076,1576368000,2019-12-15 00:00:00,BTC/USD,7067.5,7203.0,7010.0,7113.7,7092.5,2347.93806361,16702527.003102457,6660
501075,1576281600,2019-12-14 00:00:00,BTC/USD,7251.9,7272.1,7010.0,7067.5,7132.1,2770.37930834,19579655.761692952,8031
501074,1576195200,2019-12-13 00:00:00,BTC/USD,7190.2,7300.0,7182.7,7251.9,7241.8,2900.50069874,21034141.017192606,7836
501073,1576108800,2019-12-12 00:00:00,BTC/USD,7201.9,7294.9,7077.0,7190.1,7181.4,4286.99055883,30823890.817043584,9811
501072,1576022400,2019-12-11 00:00:00,BTC/USD,7218.7,7273.8,7125.0,7202.0,7202.6,2841.93672577,20467628.29899554,9175
501071,1575936000,2019-12-10 00:00:00,BTC/USD,7334.5,7398.0,7160.0,7219.3,7278.3,3914.44131465,28259526.182852745,11310
501070,1575849600,2019-12-09 00:00:00,BTC/USD,7518.7,7666.0,7256.7,7334.5,7432.2,6674.37114463,48953175.160288736,14761
501069,1575763200,2019-12-08 00:00:00,BTC/USD,7507.2,7583.1,7400.0,7521.0,7489.3,2035.40111552,15308251.78982592,7048
501068,1575676800,2019-12-07 00:00:00,BTC/USD,7546.3,7630.0,7491.3,7509.2,7543.9,1904.40188544,14300534.638146047,8169
501067,1575590400,2019-12-06 00:00:00,BTC/USD,7395.0,7611.3,7311.0,7545.7,7429.4,4660.87827212,35169589.17793588,13013
501066,1575504000,2019-12-05 00:00:00,BTC/USD,7196.2,7488.8,7157.9,7394.0,7341.6,5740.72927962,42446952.29351028,14854
501065,1575417600,2019-12-04 00:00:00,BTC/USD,7299.5,7800.6,7068.2,7190.5,7338.9,8221.35626433,59115662.21866486,22747
501064,1575331200,2019-12-03 00:00:00,BTC/USD,7304.0,7410.0,7245.0,7294.1,7325.1,2968.67134190,21653785.63495279,10626
